01.jpg,male,1.8463,0.9126,0.9885,0.3848,0.3893
02.jpg,male,2.0695,0.8991,0.8689,0.3574,0.4114
03.jpg,male,2.1954,0.9333,0.8502,0.3623,0.4621
04.jpg,male,1.8969,0.8651,0.9121,0.3728,0.4087
05.jpg,male,1.5341,1.1029,1.4378,0.4654,0.3273
06.jpg,male,2.1009,0.7108,0.6766,0.3242,0.4791
07.jpg,male,1.7855,1.1717,1.3124,0.4362,0.3324
08.jpg,male,1.8924,0.9897,1.0460,0.3986,0.3811
09.jpg,male,2.0282,0.8899,0.8775,0.3606,0.4109
10.jpg,male,2.3391,0.9985,0.8537,0.3576,0.4189
